Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.1207080000, 0.1210749205, 0.0001600000, 0.0000360335, 8559000000.0000000000, 4.1432925377, 14.3423102666, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1240610000, 0.1244279205, 0.0001600000, 0.0002583769, 8559000000.0000000000, 4.1432920625, 31.4532614962, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1274140000, 0.1277809205, 0.0001600000, 0.0001531672, 8559000000.0000000000, 4.1432930853, 26.9115025355, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1307670000, 0.1311339205, 0.0001600000, 0.0002307898, 8559000000.0000000000, 4.1432933591, 30.4725191438, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1341200000, 0.1344869205, 0.0001600000, 0.0002794651, 8559000000.0000000000, 4.1432936328, 32.1347400719, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1374730000, 0.1378399205, 0.0001600000, 0.0001486915, 8559000000.0000000000, 4.1432924086, 26.6539090485, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1408260000, 0.1411929205, 0.0001600000, 0.0004004569, 8559000000.0000000000, 4.1432926824, 35.2593035491, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1441790000, 0.1445459205, 0.0001600000, 0.0000011507, 8559000000.0000000000, 4.1432929562, -15.5727435581, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1475320000, 0.1478989205, 0.0001600000, 0.0004987470, 8559000000.0000000000, 4.1432932299, 37.1657938144, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1508850000, 0.1512519205, 0.0001600000, 0.0002279965, 8585000000.0000000000, 4.1432935037, 30.3667492708, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1542380000, 0.1546049205, 0.0001600000, 0.0005505519, 8585000000.0000000000, 4.1432937775, 38.0241526702, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1575910000, 0.1579579205, 0.0001600000, 0.0005818344, 8585000000.0000000000, 4.1432925533, 38.5041748271, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1609440000, 0.1613109205, 0.0001600000, 0.0005212574, 8585000000.0000000000, 4.1432928270, 37.5492323162, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
