Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.2000000000, 0.2003669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526976724, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2050000000, 0.2053669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526979216, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2100000000, 0.2103669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526967306, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2150000000, 0.2153669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526969798, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2200000000, 0.2203669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526972291, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2250000000, 0.2253669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526974784, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2300000000, 0.2303669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526977276, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2350000000, 0.2353669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526979769, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2400000000, 0.2403669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526967859, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2450000000, 0.2453669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526970351, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2500000000, 0.2503669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526987247, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2550000000, 0.2553669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526989740, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.2600000000, 0.2603669205, 0.0002000000, 0.0000157560, 8258900000.0000000000, -4.7526992232, 14.9386439731, 0.0050000000, angry_zebra_sas, Tx-angry_zebra_sas, Search, LPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
