Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0379834000, 0.0383503205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217237, 25.3531011841, 0.0009016000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0388850000, 0.0392519205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218438, 25.3531011841, 0.0009070000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0397920000, 0.0401589205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217389, 25.3531011841, 0.0009060000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0406980000, 0.0410649205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885215819, 25.3531011841, 0.0009055000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0416035000, 0.0419704205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217733, 25.3531011841, 0.0009043000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0425078000, 0.0428747205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885216000, 25.3531011841, 0.0009028000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0434106000, 0.0437775205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217104, 25.3531011841, 0.0009065000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0443171000, 0.0446840205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885215794, 25.3531011841, 0.0009070000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0452241000, 0.0455910205, 0.0000100000, 0.0000522601, 8300000000.0000000000, 5.0946634581, 25.3531011841, 0.0009020000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0461261000, 0.0464930205, 0.0000100000, 0.0000522601, 8300000000.0000000000, 5.0946634618, 25.3531011841, 0.0009060000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
